"","type","year","educ","age","from_to","probability","count_from_to","count_from"
"3517","fitted","1988","mid",86,"widowed_dead",0.11737255,15,118
"3518","fitted","1988","mid",87,"partnered_partnered",0.8153451,85,108
"3519","fitted","1988","mid",87,"partnered_unpartnered",0.00380577,NA,NA
"3520","fitted","1988","mid",87,"partnered_widowed",0.03733708,NA,108
"3521","fitted","1988","mid",87,"partnered_dead",0.14351205,21,108
"3522","fitted","1988","mid",87,"unpartnered_partnered",0.00549013,NA,NA
"3523","fitted","1988","mid",87,"unpartnered_unpartnered",0.85331061,13,15
"3524","fitted","1988","mid",87,"unpartnered_dead",0.14119926,NA,15
"3525","fitted","1988","mid",87,"widowed_partnered",0.00319931,NA,NA
"3526","fitted","1988","mid",87,"widowed_widowed",0.87271328,84,105
"3527","fitted","1988","mid",87,"widowed_dead",0.12408741,21,105
"3528","fitted","1988","mid",88,"partnered_partnered",0.79973357,56,77
"3529","fitted","1988","mid",88,"partnered_unpartnered",0.00383852,NA,NA
"3530","fitted","1988","mid",88,"partnered_widowed",0.03842661,NA,77
"3531","fitted","1988","mid",88,"partnered_dead",0.1580013,17,77
"3532","fitted","1988","mid",88,"unpartnered_partnered",0.00527169,NA,NA
"3533","fitted","1988","mid",88,"unpartnered_unpartnered",0.84254455,11,12
"3534","fitted","1988","mid",88,"unpartnered_dead",0.15218376,NA,12
"3535","fitted","1988","mid",88,"widowed_partnered",0.00302336,NA,89
"3536","fitted","1988","mid",88,"widowed_widowed",0.865354,76,89
"3537","fitted","1988","mid",88,"widowed_dead",0.13162264,12,89
"3538","fitted","1988","mid",89,"partnered_partnered",0.782727307827273,32,55
"3539","fitted","1988","mid",89,"partnered_unpartnered",0.0038618200386182,NA,NA
"3540","fitted","1988","mid",89,"partnered_widowed",0.0393916403939164,6,55
"3541","fitted","1988","mid",89,"partnered_dead",0.174019231740192,17,55
"3542","fitted","1988","mid",89,"unpartnered_partnered",0.00505629,NA,NA
"3543","fitted","1988","mid",89,"unpartnered_unpartnered",0.83068746,8,13
"3544","fitted","1988","mid",89,"unpartnered_dead",0.16425625,5,13
"3545","fitted","1988","mid",89,"widowed_partnered",0.00285898,NA,NA
"3546","fitted","1988","mid",89,"widowed_widowed",0.8570785,57,67
"3547","fitted","1988","mid",89,"widowed_dead",0.14006252,10,67
"3548","fitted","1988","mid",90,"partnered_partnered",0.76423068,23,33
"3549","fitted","1988","mid",90,"partnered_unpartnered",0.00387448,NA,NA
"3550","fitted","1988","mid",90,"partnered_widowed",0.04021092,NA,33
"3551","fitted","1988","mid",90,"partnered_dead",0.19168392,8,33
"3552","fitted","1988","mid",90,"unpartnered_partnered",0.00484344,NA,NA
"3553","fitted","1988","mid",90,"unpartnered_unpartnered",0.81764841,NA,NA
"3554","fitted","1988","mid",90,"unpartnered_dead",0.17750815,NA,NA
"3555","fitted","1988","mid",90,"widowed_partnered",0.00270492,NA,NA
"3556","fitted","1988","mid",90,"widowed_widowed",0.84779522,30,41
"3557","fitted","1988","mid",90,"widowed_dead",0.14949986,11,41
"3558","fitted","1988","mid",91,"partnered_partnered",0.744155167441552,17,21
"3559","fitted","1988","mid",91,"partnered_unpartnered",0.0038752800387528,NA,NA
"3560","fitted","1988","mid",91,"partnered_widowed",0.040862800408628,NA,NA
"3561","fitted","1988","mid",91,"partnered_dead",0.211106752111068,NA,21
"3562","fitted","1988","mid",91,"unpartnered_partnered",0.00463269,NA,NA
"3563","fitted","1988","mid",91,"unpartnered_unpartnered",0.80333492,5,5
"3564","fitted","1988","mid",91,"unpartnered_dead",0.19203239,NA,NA
"3565","fitted","1988","mid",91,"widowed_partnered",0.00256008,NA,NA
"3566","fitted","1988","mid",91,"widowed_widowed",0.83740407,22,32
"3567","fitted","1988","mid",91,"widowed_dead",0.16003585,10,32
"3568","fitted","1988","mid",92,"partnered_partnered",0.72242439,11,14
"3569","fitted","1988","mid",92,"partnered_unpartnered",0.00386303,NA,NA
"3570","fitted","1988","mid",92,"partnered_widowed",0.04132579,NA,NA
"3571","fitted","1988","mid",92,"partnered_dead",0.23238679,NA,14
"3572","fitted","1988","mid",92,"unpartnered_partnered",0.00442361,NA,NA
"3573","fitted","1988","mid",92,"unpartnered_unpartnered",0.7876552,5,7
"3574","fitted","1988","mid",92,"unpartnered_dead",0.20792119,NA,7
"3575","fitted","1988","mid",92,"widowed_partnered",0.00242342,NA,NA
"3576","fitted","1988","mid",92,"widowed_widowed",0.82579691,20,23
"3577","fitted","1988","mid",92,"widowed_dead",0.17177967,NA,23
"3578","fitted","1988","mid",93,"partnered_partnered",0.69898032,NA,9
"3579","fitted","1988","mid",93,"partnered_unpartnered",0.00383655,NA,NA
"3580","fitted","1988","mid",93,"partnered_widowed",0.04157927,NA,9
"3581","fitted","1988","mid",93,"partnered_dead",0.25560386,NA,9
"3582","fitted","1988","mid",93,"unpartnered_partnered",0.00421585,NA,NA
"3583","fitted","1988","mid",93,"unpartnered_unpartnered",0.77052085,NA,NA
"3584","fitted","1988","mid",93,"unpartnered_dead",0.2252633,NA,NA
"3585","fitted","1988","mid",93,"widowed_partnered",0.00229396,NA,NA
"3586","fitted","1988","mid",93,"widowed_widowed",0.8128585,17,25
"3587","fitted","1988","mid",93,"widowed_dead",0.18484754,8,25
"3588","fitted","1988","mid",94,"partnered_partnered",0.67379023,NA,5
"3589","fitted","1988","mid",94,"partnered_unpartnered",0.00379476,NA,NA
"3590","fitted","1988","mid",94,"partnered_widowed",0.04160437,NA,5
"3591","fitted","1988","mid",94,"partnered_dead",0.28081064,NA,NA
"3592","fitted","1988","mid",94,"unpartnered_partnered",0.00400911,NA,NA
"3593","fitted","1988","mid",94,"unpartnered_unpartnered",0.7518505,NA,NA
"3594","fitted","1988","mid",94,"unpartnered_dead",0.24414039,NA,NA
"3595","fitted","1988","mid",94,"widowed_partnered",0.0021708399782916,NA,NA
"3596","fitted","1988","mid",94,"widowed_widowed",0.798468062015319,16,18
"3597","fitted","1988","mid",94,"widowed_dead",0.199361098006389,NA,18
"3598","fitted","1988","mid",95,"partnered_partnered",0.646854243531458,5,6
"3599","fitted","1988","mid",95,"partnered_unpartnered",0.0037367599626324,NA,NA
"3600","fitted","1988","mid",95,"partnered_widowed",0.0413849095861509,NA,6
"3601","fitted","1988","mid",95,"partnered_dead",0.308024086919759,NA,NA
"3602","fitted","1988","mid",95,"unpartnered_partnered",0.0038031700380317,NA,NA
"3603","fitted","1988","mid",95,"unpartnered_unpartnered",0.731574067315741,NA,NA
"3604","fitted","1988","mid",95,"unpartnered_dead",0.264622762646228,NA,NA
"3605","fitted","1988","mid",95,"widowed_partnered",0.00205321,NA,NA
"3606","fitted","1988","mid",95,"widowed_widowed",0.78250186,NA,8
"3607","fitted","1988","mid",95,"widowed_dead",0.21544493,5,8
"3608","fitted","1988","mid",96,"partnered_partnered",0.61821309,NA,NA
"3609","fitted","1988","mid",96,"partnered_unpartnered",0.00366184,NA,NA
"3610","fitted","1988","mid",96,"partnered_widowed",0.04090856,NA,NA
"3611","fitted","1988","mid",96,"partnered_dead",0.33721651,NA,NA
"3612","fitted","1988","mid",96,"unpartnered_partnered",0.00359792,NA,NA
"3613","fitted","1988","mid",96,"unpartnered_unpartnered",0.7096378,NA,NA
"3614","fitted","1988","mid",96,"unpartnered_dead",0.28676428,NA,NA
"3615","fitted","1988","mid",96,"widowed_partnered",0.00194033,NA,NA
"3616","fitted","1988","mid",96,"widowed_widowed",0.76483659,NA,NA
"3617","fitted","1988","mid",96,"widowed_dead",0.23322308,NA,NA
"3618","fitted","1988","mid",97,"partnered_partnered",0.587955185879552,NA,NA
"3619","fitted","1988","mid",97,"partnered_unpartnered",0.0035696300356963,NA,NA
"3620","fitted","1988","mid",97,"partnered_widowed",0.0401679504016795,NA,NA
"3621","fitted","1988","mid",97,"partnered_dead",0.368307233683072,NA,NA
"3622","fitted","1988","mid",97,"unpartnered_partnered",0.0033933400339334,NA,NA
"3623","fitted","1988","mid",97,"unpartnered_unpartnered",0.6860099868601,NA,NA
"3624","fitted","1988","mid",97,"unpartnered_dead",0.310596673105967,NA,NA
"3625","fitted","1988","mid",97,"widowed_partnered",0.0018315199816848,NA,NA
"3626","fitted","1988","mid",97,"widowed_widowed",0.745354262546457,NA,NA
"3627","fitted","1988","mid",97,"widowed_dead",0.252814217471858,NA,NA
"3628","fitted","1988","mid",98,"partnered_partnered",0.556222455562225,NA,NA
"3629","fitted","1988","mid",98,"partnered_unpartnered",0.003460100034601,NA,NA
"3630","fitted","1988","mid",98,"partnered_widowed",0.0391617903916179,NA,NA
"3631","fitted","1988","mid",98,"partnered_dead",0.401155654011557,NA,NA
"3632","fitted","1988","mid",98,"unpartnered_partnered",0.00318957,NA,NA
"3633","fitted","1988","mid",98,"unpartnered_unpartnered",0.66068697,NA,NA
"3634","fitted","1988","mid",98,"unpartnered_dead",0.33612346,NA,NA
"3635","fitted","1988","mid",98,"widowed_partnered",0.00172614,NA,NA
"3636","fitted","1988","mid",98,"widowed_widowed",0.72394838,NA,NA
"3637","fitted","1988","mid",98,"widowed_dead",0.27432548,NA,NA
"3638","fitted","1988","mid",99,"partnered_partnered",0.52321367,NA,NA
"3639","fitted","1988","mid",99,"partnered_unpartnered",0.00333369,NA,NA
"3640","fitted","1988","mid",99,"partnered_widowed",0.03789578,NA,NA
"3641","fitted","1988","mid",99,"partnered_dead",0.43555686,NA,NA
"3642","fitted","1988","mid",99,"unpartnered_partnered",0.0029868499701315,NA,NA
"3643","fitted","1988","mid",99,"unpartnered_unpartnered",0.633699443663006,NA,NA
"3644","fitted","1988","mid",99,"unpartnered_dead",0.363313706366863,NA,NA
"3645","fitted","1988","mid",99,"widowed_partnered",0.00162368,NA,NA
"3646","fitted","1988","mid",99,"widowed_widowed",0.70053156,NA,NA
"3647","fitted","1988","mid",99,"widowed_dead",0.29784476,NA,NA
"3648","fitted","1988","mid",100,"partnered_partnered",0.48918462,NA,NA
"3649","fitted","1988","mid",100,"partnered_unpartnered",0.00319131,NA,NA
"3650","fitted","1988","mid",100,"partnered_widowed",0.03638323,NA,NA
"3651","fitted","1988","mid",100,"partnered_dead",0.47124084,NA,NA
"3652","fitted","1988","mid",100,"unpartnered_partnered",0.00278561,NA,NA
"3653","fitted","1988","mid",100,"unpartnered_unpartnered",0.60511816,NA,NA
"3654","fitted","1988","mid",100,"unpartnered_dead",0.39209623,NA,NA
"3655","fitted","1988","mid",100,"widowed_partnered",0.00152366,NA,NA
"3656","fitted","1988","mid",100,"widowed_widowed",0.67504474,NA,NA
"3657","fitted","1988","mid",100,"widowed_dead",0.3234316,NA,NA
"3658","fitted","1988","low",65,"partnered_partnered",0.956947189569472,22279,23222
"3659","fitted","1988","low",65,"partnered_unpartnered",0.0021400600214006,87,23222
"3660","fitted","1988","low",65,"partnered_widowed",0.0105488901054889,203,23222
"3661","fitted","1988","low",65,"partnered_dead",0.0303638603036386,653,23222
"3662","fitted","1988","low",65,"unpartnered_partnered",0.0124839198751608,111,4708
"3663","fitted","1988","low",65,"unpartnered_unpartnered",0.929636820703632,4374,4708
"3664","fitted","1988","low",65,"unpartnered_dead",0.0578792594212074,223,4708
"3665","fitted","1988","low",65,"widowed_partnered",0.01357643,30,1789
"3666","fitted","1988","low",65,"widowed_widowed",0.89149885,1691,1789
"3667","fitted","1988","low",65,"widowed_dead",0.09492472,68,1789
"3668","fitted","1988","low",66,"partnered_partnered",0.95417011,20897,21790
"3669","fitted","1988","low",66,"partnered_unpartnered",0.0022116,67,21790
"3670","fitted","1988","low",66,"partnered_widowed",0.01148187,187,21790
"3671","fitted","1988","low",66,"partnered_dead",0.03213642,639,21790
"3672","fitted","1988","low",66,"unpartnered_partnered",0.0120335,36,4212
"3673","fitted","1988","low",66,"unpartnered_unpartnered",0.92874674,3947,4212
"3674","fitted","1988","low",66,"unpartnered_dead",0.05921976,229,4212
"3675","fitted","1988","low",66,"widowed_partnered",0.0124840101248401,21,1880
"3676","fitted","1988","low",66,"widowed_widowed",0.894864908948649,1792,1880
"3677","fitted","1988","low",66,"widowed_dead",0.0926510809265108,67,1880
"3678","fitted","1988","low",67,"partnered_partnered",0.95115411,20337,21297
"3679","fitted","1988","low",67,"partnered_unpartnered",0.00228412,64,21297
"3680","fitted","1988","low",67,"partnered_widowed",0.01247168,216,21297
"3681","fitted","1988","low",67,"partnered_dead",0.03409009,680,21297
"3682","fitted","1988","low",67,"unpartnered_partnered",0.01160085,21,3907
"3683","fitted","1988","low",67,"unpartnered_unpartnered",0.92764584,3666,3907
"3684","fitted","1988","low",67,"unpartnered_dead",0.06075331,220,3907
"3685","fitted","1988","low",67,"widowed_partnered",0.01149362,17,2059
"3686","fitted","1988","low",67,"widowed_widowed",0.89773298,1932,2059
"3687","fitted","1988","low",67,"widowed_dead",0.0907734,110,2059
"3688","fitted","1988","low",68,"partnered_partnered",0.9478796,17107,18031
"3689","fitted","1988","low",68,"partnered_unpartnered",0.00235751,53,18031
"3690","fitted","1988","low",68,"partnered_widowed",0.01351865,220,18031
"3691","fitted","1988","low",68,"partnered_dead",0.03624424,651,18031
"3692","fitted","1988","low",68,"unpartnered_partnered",0.01118506,28,3084
"3693","fitted","1988","low",68,"unpartnered_unpartnered",0.92632256,2880,3084
"3694","fitted","1988","low",68,"unpartnered_dead",0.06249238,176,3084
"3695","fitted","1988","low",68,"widowed_partnered",0.010595200105952,23,1919
"3696","fitted","1988","low",68,"widowed_widowed",0.900131849001318,1805,1919
"3697","fitted","1988","low",68,"widowed_dead",0.0892729508927295,91,1919
"3698","fitted","1988","low",69,"partnered_partnered",0.944325099443251,15229,16142
"3699","fitted","1988","low",69,"partnered_unpartnered",0.0024316300243163,37,16142
"3700","fitted","1988","low",69,"partnered_widowed",0.0146226801462268,236,16142
"3701","fitted","1988","low",69,"partnered_dead",0.0386205903862059,640,16142
"3702","fitted","1988","low",69,"unpartnered_partnered",0.0107852698921473,21,2631
"3703","fitted","1988","low",69,"unpartnered_unpartnered",0.924763500752365,2431,2631
"3704","fitted","1988","low",69,"unpartnered_dead",0.0644512293554877,179,2631
"3705","fitted","1988","low",69,"widowed_partnered",0.0097797,23,1931
"3706","fitted","1988","low",69,"widowed_widowed",0.90208545,1805,1931
"3707","fitted","1988","low",69,"widowed_dead",0.08813485,103,1931
"3708","fitted","1988","low",70,"partnered_partnered",0.94046701,15447,16433
"3709","fitted","1988","low",70,"partnered_unpartnered",0.00250634,42,16433
"3710","fitted","1988","low",70,"partnered_widowed",0.01578315,240,16433
"3711","fitted","1988","low",70,"partnered_dead",0.0412435,704,16433
"3712","fitted","1988","low",70,"unpartnered_partnered",0.01040063,19,2656
"3713","fitted","1988","low",70,"unpartnered_unpartnered",0.92295329,2465,2656
"3714","fitted","1988","low",70,"unpartnered_dead",0.06664608,172,2656
"3715","fitted","1988","low",70,"widowed_partnered",0.00903891,23,2289
"3716","fitted","1988","low",70,"widowed_widowed",0.90361314,2148,2289
"3717","fitted","1988","low",70,"widowed_dead",0.08734795,118,2289
"3718","fitted","1988","low",71,"partnered_partnered",0.936279439362794,14284,15293
"3719","fitted","1988","low",71,"partnered_unpartnered",0.0025814600258146,42,15293
"3720","fitted","1988","low",71,"partnered_widowed",0.0169988301699883,244,15293
"3721","fitted","1988","low",71,"partnered_dead",0.0441402704414027,723,15293
"3722","fitted","1988","low",71,"unpartnered_partnered",0.0100303401003034,15,2483
"3723","fitted","1988","low",71,"unpartnered_unpartnered",0.920874399208744,2261,2483
"3724","fitted","1988","low",71,"unpartnered_dead",0.0690952606909526,207,2483
"3725","fitted","1988","low",71,"widowed_partnered",0.0083654400836544,16,2397
"3726","fitted","1988","low",71,"widowed_widowed",0.904729879047299,2223,2397
"3727","fitted","1988","low",71,"widowed_dead",0.0869046808690468,158,2397
"3728","fitted","1988","low",72,"partnered_partnered",0.93173382,13540,14510
"3729","fitted","1988","low",72,"partnered_unpartnered",0.00265682,23,14510
"3730","fitted","1988","low",72,"partnered_widowed",0.01826787,237,14510
"3731","fitted","1988","low",72,"partnered_dead",0.04734149,710,14510
"3732","fitted","1988","low",72,"unpartnered_partnered",0.00967362,11,2342
"3733","fitted","1988","low",72,"unpartnered_unpartnered",0.91850694,2150,2342
"3734","fitted","1988","low",72,"unpartnered_dead",0.07181944,181,2342
"3735","fitted","1988","low",72,"widowed_partnered",0.00775265,19,2511
"3736","fitted","1988","low",72,"widowed_widowed",0.90544631,2332,2511
"3737","fitted","1988","low",72,"widowed_dead",0.08680104,160,2511
"3738","fitted","1988","low",73,"partnered_partnered",0.92679874,13244,14390
"3739","fitted","1988","low",73,"partnered_unpartnered",0.00273217,31,14390
"3740","fitted","1988","low",73,"partnered_widowed",0.01958769,288,14390
"3741","fitted","1988","low",73,"partnered_dead",0.0508814,827,14390
"3742","fitted","1988","low",73,"unpartnered_partnered",0.0093297,10,2292
"3743","fitted","1988","low",73,"unpartnered_unpartnered",0.91582853,2098,2292
"3744","fitted","1988","low",73,"unpartnered_dead",0.07484177,184,2292
"3745","fitted","1988","low",73,"widowed_partnered",0.00719454,24,2718
"3746","fitted","1988","low",73,"widowed_widowed",0.90576893,2494,2718
"3747","fitted","1988","low",73,"widowed_dead",0.08703653,200,2718
"3748","fitted","1988","low",74,"partnered_partnered",0.92143954,12407,13567
"3749","fitted","1988","low",74,"partnered_unpartnered",0.00280729,27,13567
"3750","fitted","1988","low",74,"partnered_widowed",0.02095488,308,13567
"3751","fitted","1988","low",74,"partnered_dead",0.05479829,825,13567
"3752","fitted","1988","low",74,"unpartnered_partnered",0.0089978399100216,13,2123
"3753","fitted","1988","low",74,"unpartnered_unpartnered",0.91281397087186,1939,2123
"3754","fitted","1988","low",74,"unpartnered_dead",0.0781881892181181,171,2123
"3755","fitted","1988","low",74,"widowed_partnered",0.00668574,17,2873
